event1_rms	event2_rms	event3_rms	event4_rms	event5_rms
2.489097833633423	2.4943861961364746	2.4420666694641113	2.538027048110962	2.476123094558716
2.477541923522949	2.539987564086914	2.4806129932403564	2.673551321029663	2.6497879028320312
2.59027361869812	2.8502395153045654	2.5265212059020996	2.6601555347442627	2.502824068069458
2.369894027709961	2.390929698944092	2.295644760131836	2.4088659286499023	2.2495810985565186
2.309062957763672	2.1904892921447754	2.2063398361206055	2.2648890018463135	2.2278025150299072
2.413238286972046	2.338862657546997	2.3308987617492676	2.3421781063079834	2.393744945526123
2.334225654602051	2.4651598930358887	2.324230909347534	2.379696846008301	2.482206106185913
2.628373146057129	2.6025102138519287	2.582688093185425	2.523969888687134	2.4742894172668457
2.543962001800537	2.3624069690704346	2.458498954772949	2.5963144302368164	2.4601657390594482
2.45062518119812	2.4466190338134766	2.389153242111206	2.35402512550354	2.313054084777832
2.397167682647705	2.2978122234344482	2.3512868881225586	2.3983278274536133	2.3408024311065674
2.265923023223877	2.325427532196045	2.412449359893799	2.3237268924713135	2.2941136360168457
2.2967288494110107	2.369894027709961	2.258868932723999	2.2327260971069336	2.359926462173462
2.288426637649536	2.2569236755371094	2.2212865352630615	2.2516627311706543	2.2982583045959473
2.288618564605713	2.2863142490386963	2.3364198207855225	2.283046007156372	2.314446210861206
2.5097758769989014	2.5056889057159424	2.3143198490142822	2.212568998336792	2.154433012008667
2.4900386333465576	2.293858289718628	2.6446995735168457	2.196896553039551	2.24338960647583
2.2036173343658447	2.1926939487457275	2.2065389156341553	2.344489812850952	2.3331589698791504
2.352656602859497	2.335479736328125	2.303412675857544	2.234299421310425	2.297302484512329
2.616089344024658	2.299659490585327	2.2534828186035156	2.1552484035491943	2.280029773712158
2.2602298259735107	2.298640489578247	2.2586097717285156	2.373598098754883	2.1284518241882324
2.16636061668396	2.1916921138763428	2.2142226696014404	2.2103841304779053	2.1641969680786133
2.5569357872009277	2.306461811065674	2.521009922027588	2.305128335952759	2.47381591796875
2.2211546897888184	2.2599706649780273	2.307096481323242	2.2573776245117188	2.3176703453063965
2.6051530838012695	2.3732895851135254	2.3201959133148193	2.317291259765625	2.274500608444214
2.283430576324463	2.1966300010681152	2.2863783836364746	2.2219457626342773	2.2906646728515625
2.3988771438598633	2.319122791290283	2.354522705078125	2.3411777019500732	2.308872699737549
2.5759332180023193	2.309062957763672	2.2918789386749268	2.4461402893066406	2.568077564239502
2.334162950515747	2.3889691829681396	2.4013783931732178	2.3210160732269287	2.3136239051818848
2.1987617015838623	2.236198902130127	2.2158751487731934	2.1972296237945557	2.229576349258423
2.1606760025024414	2.280928611755371	2.1807758808135986	2.409534454345703	2.207202434539795
2.2696030139923096	2.152257204055786	2.122527837753296	2.1754655838012695	2.5052216053009033
2.255885362625122	2.220231771469116	2.1228036880493164	2.231020450592041	2.3084287643432617
2.4113566875457764	2.3295164108276367	2.255885362625122	2.342928171157837	2.3247978687286377
2.393805980682373	2.301314115524292	2.2943050861358643	2.262042760848999	2.3366079330444336
2.3411777019500732	2.406494379043579	2.33654522895813	2.4323947429656982	2.3670506477355957
2.339989185333252	2.407224416732788	2.2953896522521973	2.4171786308288574	2.5240280628204346
2.45796275138855	2.3658130168914795	2.4022927284240723	2.411599636077881	2.556993007659912
2.4434452056884766	2.491860866546631	2.431973457336426	2.514904260635376	2.4588561058044434
2.4704995155334473	2.5285484790802	2.3901333808898926	2.3906846046447754	2.469788074493408
2.6067824363708496	2.563112497329712	2.435943603515625	2.604703426361084	2.5246081352233887
2.3922765254974365	2.469076633453369	2.517929792404175	2.6501195430755615	2.4454216957092285
2.6697700023651123	2.804931879043579	2.693737745285034	2.6432044506073	2.575592041015625
2.4543862342834473	2.7508018016815186	2.5261733531951904	2.348483085632324	2.3722405433654785
2.8221046924591064	2.432936429977417	2.3957624435424805	2.499253273010254	2.497260570526123
2.432093858718872	2.4787826538085938	2.3647608757019043	2.3946011066436768	2.4545652866363525
2.4568307399749756	2.7179787158966064	2.5653393268585205	2.4225635528564453	2.620562791824341
2.392521381378174	2.5706987380981445	2.3533408641815186	2.6508376598358154	2.3781583309173584
2.4492506980895996	2.5404486656188965	2.331024408340454	2.42268443107605	2.5884640216827393
2.3795738220214844	2.433598518371582	2.5322515964508057	2.5383732318878174	2.427574634552002
2.4433252811431885	2.479314088821411	2.4912145137786865	2.462545156478882	2.4759457111358643
2.445122480392456	2.5781490802764893	2.5222291946411133	2.4889211654663086	2.4693732261657715
2.458320140838623	2.338862657546997	2.5116419792175293	2.372117280960083	2.420386791229248
2.448772430419922	2.381664991378784	2.46771240234375	2.617767810821533	2.4363644123077393
2.4108102321624756	2.583595037460327	2.352283000946045	2.6119446754455566	2.410688638687134
2.341365337371826	2.3853507041931152	2.3987550735473633	2.3900108337402344	2.497025966644287
2.6687827110290527	2.387068510055542	2.400036573410034	2.6953134536743164	2.4944448471069336
2.3201327323913574	2.4475762844085693	2.4871559143066406	2.3219621181488037	2.4776601791381836
2.434260129928589	2.5196735858917236	2.497025966644287	2.478546380996704	2.4373857975006104
2.3895208835601807	2.444523572921753	2.4952077865600586	2.4306485652923584	2.665818452835083
2.3827712535858154	2.3148257732391357	2.3747081756591797	2.41426944732666	2.388111114501953
2.3801891803741455	2.4334781169891357	2.333221673965454	2.4258248805999756	2.4195396900177
2.5025901794433594	2.368596315383911	2.46640682220459	2.3713765144348145	2.371870279312134
2.3444273471832275	2.4754726886749268	2.4909205436706543	2.522925615310669	2.447037935256958
2.4443438053131104	2.5741705894470215	2.472158193588257	2.5144386291503906	2.472987413406372
2.399853467941284	2.4479949474334717	2.396801233291626	2.4509239196777344	2.825423240661621
2.433117151260376	2.3867619037628174	2.38713002204895	2.426730155944824	2.34498929977417
2.615473747253418	2.519848108291626	2.6286516189575195	2.5873324871063232	2.611215829849243
2.758561849594116	2.6973769664764404	2.7660882472991943	2.6177120208740234	2.7294821739196777
2.535660743713379	2.719432830810547	2.4587371349334717	2.4579031467437744	2.598287582397461
2.5240859985351562	2.502180576324463	2.554988145828247	2.523505926132202	2.4981985092163086
2.7023117542266846	2.603803873062134	2.533581256866455	2.6105427742004395	2.6200599670410156
2.5864837169647217	2.534794569015503	2.66032075881958	2.4910969734191895	2.5960326194763184
2.5768425464630127	2.6525492668151855	2.5057473182678223	2.543616533279419	2.562598466873169
2.835303544998169	2.7421658039093018	2.7703194618225098	2.739227533340454	2.8205997943878174
2.6918890476226807	2.610767126083374	2.4658725261688232	2.7568628787994385	2.455817461013794
2.681535005569458	2.4561750888824463	2.6954762935638428	2.4589157104492188	2.652604341506958
2.5373923778533936	2.543846845626831	2.569730281829834	2.5826315879821777	2.5175228118896484
2.665379047393799	2.6351048946380615	2.575307846069336	2.866528272628784	2.7265303134918213
2.538834571838379	2.654480457305908	2.54884934425354	2.4760639667510986	3.0132455825805664
2.584048271179199	2.5274481773376465	2.4953250885009766	2.598681926727295	2.5649399757385254
2.5394110679626465	2.5841050148010254	2.526405096054077	2.51688289642334	2.567906379699707
2.9335739612579346	2.426126718521118	2.56693696975708	2.64137601852417	2.64032244682312
2.634493589401245	2.5357184410095215	2.555102825164795	2.6448657512664795	2.5300536155700684
2.688187837600708	2.6782021522521973	2.954362392425537	2.62553071975708	2.7628045082092285
2.7165777683258057	2.637937068939209	2.5411977767944336	2.6696603298187256	2.704911231994629
2.622685194015503	2.6136257648468018	2.6009345054626465	2.6855177879333496	2.6573469638824463
2.878760576248169	2.723790407180786	2.750375986099243	2.7565972805023193	2.6183271408081055
2.637159824371338	2.54884934425354	2.7322702407836914	2.754737615585327	2.864637851715088
2.65293550491333	2.6732776165008545	2.592646360397339	2.5255937576293945	2.990957498550415
2.55212140083313	2.707237720489502	2.4851536750793457	2.603747606277466	2.5379116535186768
2.708589553833008	2.648848533630371	2.8033132553100586	2.925827741622925	2.9118831157684326
2.9812984466552734	2.917609453201294	2.724274158477783	2.523157835006714	2.701173782348633
2.629765510559082	2.552809715270996	2.6449763774871826	2.6505062580108643	2.6125051975250244
2.6542599201202393	2.60481595993042	2.7054524421691895	2.683499813079834	2.6647748947143555
2.5582525730133057	2.631880283355713	2.7441940307617188	2.5673933029174805	2.6891136169433594
2.6489038467407227	2.5630555152893066	2.687425374984741	2.6545355319976807	2.499018907546997
2.7424325942993164	2.6263113021850586	2.6663126945495605	2.685136079788208	2.553039073944092
2.838090658187866	2.746273994445801	2.7565972805023193	2.7656118869781494	2.5526950359344482
2.5842182636260986	2.987333059310913	2.936417579650879	2.53126859664917	2.9240758419036865
2.380988597869873	2.5390074253082275	2.3724257946014404	2.50948429107666	2.422382116317749
2.383754253387451	2.524317979812622	2.4696102142333984	2.465635061264038	2.4835033416748047
2.4819111824035645	2.9076061248779297	2.522461414337158	2.616537094116211	2.6309900283813477
2.517929792404175	2.564711570739746	2.538315534591675	2.5931546688079834	2.5407369136810303
2.5898213386535645	2.656134605407715	2.6104867458343506	2.598512887954712	2.6527700424194336
2.4632585048675537	2.9257278442382812	2.8872923851013184	2.5696163177490234	2.855884552001953
2.533581256866455	2.6302108764648438	2.6180474758148193	2.6038601398468018	2.56162691116333
2.4429657459259033	2.5343902111053467	2.471921443939209	2.525709629058838	2.4519989490509033
2.5132155418395996	2.5246081352233887	2.488391876220703	2.6527700424194336	2.923875570297241
2.577467441558838	2.5942835807800293	2.549595832824707	2.497729539871216	2.619445323944092
2.484210729598999	2.54114031791687	2.5492513179779053	2.4847412109375	2.428298234939575
2.4948556423187256	2.464862823486328	2.4623074531555176	2.3916032314300537	2.500014543533325
2.6691668033599854	2.501185655593872	2.45361065864563	2.7171707153320312	2.5621414184570312
2.4701437950134277	2.6576225757598877	2.5615696907043457	2.744727373123169	2.551490306854248
2.621065616607666	2.552924394607544	2.5533831119537354	2.486625909805298	2.6132335662841797
2.578660011291504	2.6160335540771484	2.681753396987915	2.6268129348754883	2.5485620498657227
2.6788582801818848	2.8369038105010986	2.852755546569824	2.71479868888855	2.723790407180786
2.5680205821990967	2.6505613327026367	2.598456621170044	2.622629404067993	2.6705925464630127
2.766352891921997	2.5466654300689697	2.7548439502716064	2.5949044227600098	2.3987550735473633
2.6058835983276367	2.8374714851379395	2.6973769664764404	2.769103765487671	2.559854507446289
2.584388256072998	2.602285385131836	2.499253273010254	2.530574321746826	2.5335233211517334
2.76301646232605	2.766458749771118	2.7133421897888184	2.483739137649536	2.5487918853759766
2.7343592643737793	2.633492946624756	2.6313796043395996	2.478841543197632	2.702636957168579
2.613177537918091	2.8704583644866943	2.857780694961548	2.6694958209991455	2.6748106479644775
2.5930416584014893	2.6707570552825928	2.6125051975250244	2.588916540145874	2.669111967086792
2.700035333633423	2.609196424484253	2.6322696208953857	2.5351409912109375	2.545285224914551
2.5466079711914062	2.6613662242889404	2.6300995349884033	2.488156318664551	2.5018880367279053
2.6304335594177246	2.718571186065674	2.6061644554138184	2.573544979095459	2.6349382400512695
2.554701805114746	2.6603755950927734	2.4839749336242676	2.5305166244506836	2.7104806900024414
2.62876296043396	2.614689826965332	2.6800057888031006	2.5605978965759277	2.638991355895996
2.6482956409454346	2.722177267074585	2.529243230819702	2.8393800258636475	2.6634559631347656
2.7303402423858643	2.652825117111206	2.7110209465026855	2.7105886936187744	2.747499942779541
2.6306560039520264	2.5890862941741943	2.8226234912872314	2.6382699012756348	2.6454193592071533
2.7908551692962646	2.62558650970459	2.701173782348633	2.6623013019561768	2.587275981903076
2.77755069732666	2.6349382400512695	2.692052125930786	2.607849359512329	2.673003673553467
2.8117616176605225	2.8706114292144775	2.531904697418213	2.701932430267334	2.797614574432373
2.691072940826416	2.61726450920105	2.874790668487549	2.6707022190093994	2.588916540145874
2.6806066036224365	2.9030704498291016	2.8460755348205566	2.694715738296509	2.6954221725463867
2.752025842666626	2.731412649154663	2.7371420860290527	2.7199172973632812	2.6654889583587646
2.639324188232422	2.736286163330078	2.745687484741211	2.720025062561035	2.7830801010131836
2.670044183731079	2.7598884105682373	2.6359381675720215	2.621065616607666	3.071524143218994
2.633437395095825	2.593832015991211	2.6816442012786865	2.6362714767456055	2.6155855655670166
2.652273178100586	2.6272032260894775	2.973184108734131	2.8454067707061768	2.59879469871521
2.7503228187561035	2.6897668838500977	2.675412654876709	2.5962581634521484	2.6502299308776855
2.701173782348633	2.5658531188964844	2.5797953605651855	2.627927541732788	2.4753544330596924
2.6988961696624756	2.663235902786255	2.9144463539123535	2.562427043914795	2.6382699012756348
2.649732828140259	2.612617254257202	2.8031044006347656	2.607849359512329	2.57405686378479
2.549595832824707	2.6918890476226807	2.8375747203826904	2.576899290084839	2.593832015991211
2.5164175033569336	2.6445889472961426	2.638991355895996	2.5700151920318604	2.4886858463287354
2.7420589923858643	2.4646847248077393	2.590216875076294	2.4501471519470215	2.470677137374878
2.6111598014831543	2.657787799835205	2.5391805171966553	2.8115012645721436	2.5458030700683594
2.581951141357422	2.6521077156066895	2.582461357116699	2.649953842163086	2.487332582473755
2.6228525638580322	2.765188217163086	2.567735433578491	2.3787124156951904	2.8063409328460693
2.4614152908325195	2.6463046073913574	2.4982571601867676	2.542868137359619	2.5346789360046387
2.5310370922088623	2.6206746101379395	3.1879165172576904	2.67628812789917	2.541024923324585
2.59980845451355	2.489156484603882	2.599245309829712	2.848081111907959	2.50042462348938
2.502765655517578	2.5510311126708984	2.5912907123565674	2.695096254348755	2.6220152378082275
2.534505605697632	2.5032920837402344	2.5630555152893066	2.626701593399048	2.4693732261657715
2.7332346439361572	2.6698248386383057	2.532193899154663	2.5691604614257812	2.730072259902954
2.6043663024902344	2.5400452613830566	2.588916540145874	2.6081862449645996	2.6326589584350586
2.5279693603515625	2.482146978378296	2.4397873878479004	2.5259995460510254	2.6263113021850586
2.60189151763916	2.5093090534210205	2.605546474456787	2.8169119358062744	2.508784055709839
